verb,irregular_form_count,irregular_forms
decir,37,"PRES_IND: digo, dices, dice, dicen; PRET_IND: dije, dijiste, dijo, dijimos, dijisteis, dijeron; FUT: diré, dirás, dirá, diremos, diréis, dirán; COND: diría, dirías, diría, diríamos, diríais, dirían; PRES_SUBJ: diga, digas, diga, digamos, digáis, digan; IMPF_SUBJ(-ra): dijera, dijeras, dijera, dijéramos, dijerais, dijeran; IMPER(tú): di; GERUND: diciendo; PAST_PART: dicho"
haber,36,"PRES_IND: he, has, ha, hay, hemos, han; PRET_IND: hube, hubiste, hubo, hubimos, hubisteis, hubieron; FUT: habré, habrás, habrá, habremos, habréis, habrán; COND: habría, habrías, habría, habríamos, habríais, habrían; PRES_SUBJ: haya, hayas, haya, hayamos, hayáis, hayan; IMPF_SUBJ(-ra): hubiera, hubieras, hubiera, hubiéramos, hubierais, hubieran"
venir,36,"PRES_IND: vengo, vienes, viene, vienen; PRET_IND: vine, viniste, vino, vinimos, vinisteis, vinieron; FUT: vendré, vendrás, vendrá, vendremos, vendréis, vendrán; COND: vendría, vendrías, vendría, vendríamos, vendríais, vendrían; PRES_SUBJ: venga, vengas, venga, vengamos, vengáis, vengan; IMPF_SUBJ(-ra): viniera, vinieras, viniera, viniéramos, vinierais, vinieran; IMPER(tú): ven; GERUND: viniendo"
prevenir,36,"PRES_IND: prevengo, previenes, previene, previenen; PRET_IND: previne, previniste, previno, previnimos, previnisteis, previnieron; FUT: prevendré, prevendrás, prevendrá, prevendremos, prevendréis, prevendrán; COND: prevendría, prevendrías, prevendría, prevendríamos, prevendríais, prevendrían; PRES_SUBJ: prevenga, prevengas, prevenga, prevengamos, prevengáis, prevengan; IMPF_SUBJ(-ra): previniera, previnieras, previniera, previniéramos, previnierais, previnieran; IMPER(tú): prevén; GERUND: previniendo"
convenir,36,"PRES_IND: convengo, convienes, conviene, convienen; PRET_IND: convine, conviniste, convino, convinimos, convinisteis, convinieron; FUT: convendré, convendrás, convendrá, convendremos, convendréis, convendrán; COND: convendría, convendrías, convendría, convendríamos, convendríais, convendrían; PRES_SUBJ: convenga, convengas, convenga, convengamos, convengáis, convengan; IMPF_SUBJ(-ra): conviniera, convinieras, conviniera, conviniéramos, convinierais, convinieran; IMPER(tú): convén; GERUND: conviniendo"
tener,35,"PRES_IND: tengo, tienes, tiene, tienen; PRET_IND: tuve, tuviste, tuvo, tuvimos, tuvisteis, tuvieron; FUT: tendré, tendrás, tendrá, tendremos, tendréis, tendrán; COND: tendría, tendrías, tendría, tendríamos, tendríais, tendrían; PRES_SUBJ: tenga, tengas, tenga, tengamos, tengáis, tengan; IMPF_SUBJ(-ra): tuviera, tuvieras, tuviera, tuviéramos, tuvierais, tuvieran; IMPER(tú): ten"
mantener,35,"PRES_IND: mantengo, mantienes, mantiene, mantienen; PRET_IND: mantuve, mantuviste, mantuvo, mantuvimos, mantuvisteis, mantuvieron; FUT: mantendré, mantendrás, mantendrá, mantendremos, mantendréis, mantendrán; COND: mantendría, mantendrías, mantendría, mantendríamos, mantendríais, mantendrían; PRES_SUBJ: mantenga, mantengas, mantenga, mantengamos, mantengáis, mantengan; IMPF_SUBJ(-ra): mantuviera, mantuvieras, mantuviera, mantuviéramos, mantuvierais, mantuvieran; IMPER(tú): mantén"
obtener,35,"PRES_IND: obtengo, obtienes, obtiene, obtienen; PRET_IND: obtuve, obtuviste, obtuvo, obtuvimos, obtuvisteis, obtuvieron; FUT: obtendré, obtendrás, obtendrá, obtendremos, obtendréis, obtendrán; COND: obtendría, obtendrías, obtendría, obtendríamos, obtendríais, obtendrían; PRES_SUBJ: obtenga, obtengas, obtenga, obtengamos, obtengáis, obtengan; IMPF_SUBJ(-ra): obtuviera, obtuvieras, obtuviera, obtuviéramos, obtuvierais, obtuvieran; IMPER(tú): obtén"
contener,35,"PRES_IND: contengo, contienes, contiene, contienen; PRET_IND: contuve, contuviste, contuvo, contuvimos, contuvisteis, contuvieron; FUT: contendré, contendrás, contendrá, contendremos, contendréis, contendrán; COND: contendría, contendrías, contendría, contendríamos, contendríais, contendrían; PRES_SUBJ: contenga, contengas, contenga, contengamos, contengáis, contengan; IMPF_SUBJ(-ra): contuviera, contuvieras, contuviera, contuviéramos, contuvierais, contuvieran; IMPER(tú): contén"
detener,35,"PRES_IND: detengo, detienes, detiene, detienen; PRET_IND: detuve, detuviste, detuvo, detuvimos, detuvisteis, detuvieron; FUT: detendré, detendrás, detendrá, detendremos, detendréis, detendrán; COND: detendría, detendrías, detendría, detendríamos, detendríais, detendrían; PRES_SUBJ: detenga, detengas, detenga, detengamos, detengáis, detengan; IMPF_SUBJ(-ra): detuviera, detuvieras, detuviera, detuviéramos, detuvierais, detuvieran; IMPER(tú): detén"
hacer,33,"PRES_IND: hago; PRET_IND: hice, hiciste, hizo, hicimos, hicisteis, hicieron; FUT: haré, harás, hará, haremos, haréis, harán; COND: haría, harías, haría, haríamos, haríais, harían; PRES_SUBJ: haga, hagas, haga, hagamos, hagáis, hagan; IMPF_SUBJ(-ra): hiciera, hicieras, hiciera, hiciéramos, hicierais, hicieran; IMPER(tú): haz; PAST_PART: hecho"
poder,33,"PRES_IND: puedo, puedes, puede, pueden; PRET_IND: pude, pudiste, pudo, pudimos, pudisteis, pudieron; FUT: podré, podrás, podrá, podremos, podréis, podrán; COND: podría, podrías, podría, podríamos, podríais, podrían; PRES_SUBJ: pueda, puedas, pueda, puedan; IMPF_SUBJ(-ra): pudiera, pudieras, pudiera, pudiéramos, pudierais, pudieran; GERUND: pudiendo"
poner,33,"PRES_IND: pongo; PRET_IND: puse, pusiste, puso, pusimos, pusisteis, pusieron; FUT: pondré, pondrás, pondrá, pondremos, pondréis, pondrán; COND: pondría, pondrías, pondría, pondríamos, pondríais, pondrían; PRES_SUBJ: ponga, pongas, ponga, pongamos, pongáis, pongan; IMPF_SUBJ(-ra): pusiera, pusieras, pusiera, pusiéramos, pusierais, pusieran; IMPER(tú): pon; PAST_PART: puesto"
proponer,33,"PRES_IND: propongo; PRET_IND: propuse, propusiste, propuso, propusimos, propusisteis, propusieron; FUT: propondré, propondrás, propondrá, propondremos, propondréis, propondrán; COND: propondría, propondrías, propondría, propondríamos, propondríais, propondrían; PRES_SUBJ: proponga, propongas, proponga, propongamos, propongáis, propongan; IMPF_SUBJ(-ra): propusiera, propusieras, propusiera, propusiéramos, propusierais, propusieran; IMPER(tú): propón; PAST_PART: propuesto"
componer,33,"PRES_IND: compongo; PRET_IND: compuse, compusiste, compuso, compusimos, compusisteis, compusieron; FUT: compondré, compondrás, compondrá, compondremos, compondréis, compondrán; COND: compondría, compondrías, compondría, compondríamos, compondríais, compondrían; PRES_SUBJ: componga, compongas, componga, compongamos, compongáis, compongan; IMPF_SUBJ(-ra): compusiera, compusieras, compusiera, compusiéramos, compusierais, compusieran; IMPER(tú): compón; PAST_PART: compuesto"
suponer,33,"PRES_IND: supongo; PRET_IND: supuse, supusiste, supuso, supusimos, supusisteis, supusieron; FUT: supondré, supondrás, supondrá, supondremos, supondréis, supondrán; COND: supondría, supondrías, supondría, supondríamos, supondríais, supondrían; PRES_SUBJ: suponga, supongas, suponga, supongamos, supongáis, supongan; IMPF_SUBJ(-ra): supusiera, supusieras, supusiera, supusiéramos, supusierais, supusieran; IMPER(tú): supón; PAST_PART: supuesto"
ir,32,"PRES_IND: voy, vas, va, vamos, vais, van; PRET_IND: fui, fuiste, fue, fuimos, fuisteis, fueron; IMPF_IND: iba, ibas, iba, íbamos, ibais, iban; PRES_SUBJ: vaya, vayas, vaya, vayamos, vayáis, vayan; IMPF_SUBJ(-ra): fuera, fueras, fuera, fuéramos, fuerais, fueran; IMPER(tú): ve; GERUND: yendo"
querer,32,"PRES_IND: quiero, quieres, quiere, quieren; PRET_IND: quise, quisiste, quiso, quisimos, quisisteis, quisieron; FUT: querré, querrás, querrá, querremos, querréis, querrán; COND: querría, querrías, querría, querríamos, querríais, querrían; PRES_SUBJ: quiera, quieras, quiera, quieran; IMPF_SUBJ(-ra): quisiera, quisieras, quisiera, quisiéramos, quisierais, quisieran"
ser,31,"PRES_IND: soy, eres, es, somos, sois, son; PRET_IND: fui, fuiste, fue, fuimos, fuisteis, fueron; IMPF_IND: era, eras, era, éramos, erais, eran; PRES_SUBJ: sea, seas, sea, seamos, seáis, sean; IMPF_SUBJ(-ra): fuera, fueras, fuera, fuéramos, fuerais, fueran; IMPER(tú): sé"
saber,31,"PRES_IND: sé; PRET_IND: supe, supiste, supo, supimos, supisteis, supieron; FUT: sabré, sabrás, sabrá, sabremos, sabréis, sabrán; COND: sabría, sabrías, sabría, sabríamos, sabríais, sabrían; PRES_SUBJ: sepa, sepas, sepa, sepamos, sepáis, sepan; IMPF_SUBJ(-ra): supiera, supieras, supiera, supiéramos, supierais, supieran"
caber,31,"PRES_IND: quepo; PRET_IND: cupe, cupiste, cupo, cupimos, cupisteis, cupieron; FUT: cabré, cabrás, cabrá, cabremos, cabréis, cabrán; COND: cabría, cabrías, cabría, cabríamos, cabríais, cabrían; PRES_SUBJ: quepa, quepas, quepa, quepamos, quepáis, quepan; IMPF_SUBJ(-ra): cupiera, cupieras, cupiera, cupiéramos, cupierais, cupieran"
ver,26,"PRES_IND: veo; PRET_IND: vi, viste, vio, vimos, visteis, vieron; IMPF_IND: veía, veías, veía, veíamos, veíais, veían; PRES_SUBJ: vea, veas, vea, veamos, veáis, vean; IMPF_SUBJ(-ra): viera, vieras, viera, viéramos, vierais, vieran; PAST_PART: visto"
estar,20,"PRES_IND: estoy, estás, está, están; PRET_IND: estuve, estuviste, estuvo, estuvimos, estuvisteis, estuvieron; PRES_SUBJ: esté, estés, esté, estén; IMPF_SUBJ(-ra): estuviera, estuvieras, estuviera, estuviéramos, estuvierais, estuvieran"
salir,20,"PRES_IND: salgo; FUT: saldré, saldrás, saldrá, saldremos, saldréis, saldrán; COND: saldría, saldrías, saldría, saldríamos, saldríais, saldrían; PRES_SUBJ: salga, salgas, salga, salgamos, salgáis, salgan; IMPER(tú): sal"
traer,20,"PRES_IND: traigo; PRET_IND: traje, trajiste, trajo, trajimos, trajisteis, trajeron; PRES_SUBJ: traiga, traigas, traiga, traigamos, traigáis, traigan; IMPF_SUBJ(-ra): trajera, trajeras, trajera, trajéramos, trajerais, trajeran; GERUND: trayendo"
morir,20,"PRES_IND: muero, mueres, muere, mueren; PRET_IND: murió, murieron; PRES_SUBJ: muera, mueras, muera, muramos, muráis, mueran; IMPF_SUBJ(-ra): muriera, murieras, muriera, muriéramos, murierais, murieran; GERUND: muriendo; PAST_PART: muerto"
atraer,20,"PRES_IND: atraigo; PRET_IND: atraje, atrajiste, atrajo, atrajimos, atrajisteis, atrajeron; PRES_SUBJ: atraiga, atraigas, atraiga, atraigamos, atraigáis, atraigan; IMPF_SUBJ(-ra): atrajera, atrajeras, atrajera, atrajéramos, atrajerais, atrajeran; GERUND: atrayendo"
sentir,19,"PRES_IND: siento, sientes, siente, sienten; PRET_IND: sintió, sintieron; PRES_SUBJ: sienta, sientas, sienta, sintamos, sintáis, sientan; IMPF_SUBJ(-ra): sintiera, sintieras, sintiera, sintiéramos, sintierais, sintieran; GERUND: sintiendo"
seguir,19,"PRES_IND: sigo, sigues, sigue, siguen; PRET_IND: siguió, siguieron; PRES_SUBJ: siga, sigas, siga, sigamos, sigáis, sigan; IMPF_SUBJ(-ra): siguiera, siguieras, siguiera, siguiéramos, siguierais, siguieran; GERUND: siguiendo"
pedir,19,"PRES_IND: pido, pides, pide, piden; PRET_IND: pidió, pidieron; PRES_SUBJ: pida, pidas, pida, pidamos, pidáis, pidan; IMPF_SUBJ(-ra): pidiera, pidieras, pidiera, pidiéramos, pidierais, pidieran; GERUND: pidiendo"
dormir,19,"PRES_IND: duermo, duermes, duerme, duermen; PRET_IND: durmió, durmieron; PRES_SUBJ: duerma, duermas, duerma, durmamos, durmáis, duerman; IMPF_SUBJ(-ra): durmiera, durmieras, durmiera, durmiéramos, durmierais, durmieran; GERUND: durmiendo"
servir,19,"PRES_IND: sirvo, sirves, sirve, sirven; PRET_IND: sirvió, sirvieron; PRES_SUBJ: sirva, sirvas, sirva, sirvamos, sirváis, sirvan; IMPF_SUBJ(-ra): sirviera, sirvieras, sirviera, sirviéramos, sirvierais, sirvieran; GERUND: sirviendo"
oír,19,"PRES_IND: oigo, oyes, oye, oyen; PRET_IND: oyó, oyeron; PRES_SUBJ: oiga, oigas, oiga, oigamos, oigáis, oigan; IMPF_SUBJ(-ra): oyera, oyeras, oyera, oyéramos, oyerais, oyeran; GERUND: oyendo"
conseguir,19,"PRES_IND: consigo, consigues, consigue, consiguen; PRET_IND: consiguió, consiguieron; PRES_SUBJ: consiga, consigas, consiga, consigamos, consigáis, consigan; IMPF_SUBJ(-ra): consiguiera, consiguieras, consiguiera, consiguiéramos, consiguierais, consiguieran; GERUND: consiguiendo"
producir,19,"PRES_IND: produzco; PRET_IND: produje, produjiste, produjo, produjimos, produjisteis, produjeron; PRES_SUBJ: produzca, produzcas, produzca, produzcamos, produzcáis, produzcan; IMPF_SUBJ(-ra): produjera, produjeras, produjera, produjéramos, produjerais, produjeran"
conducir,19,"PRES_IND: conduzco; PRET_IND: conduje, condujiste, condujo, condujimos, condujisteis, condujeron; PRES_SUBJ: conduzca, conduzcas, conduzca, conduzcamos, conduzcáis, conduzcan; IMPF_SUBJ(-ra): condujera, condujeras, condujera, condujéramos, condujerais, condujeran"
traducir,19,"PRES_IND: traduzco; PRET_IND: traduje, tradujiste, tradujo, tradujimos, tradujisteis, tradujeron; PRES_SUBJ: traduzca, traduzcas, traduzca, traduzcamos, traduzcáis, traduzcan; IMPF_SUBJ(-ra): tradujera, tradujeras, tradujera, tradujéramos, tradujerais, tradujeran"
construir,19,"PRES_IND: construyo, construyes, construye, construyen; PRET_IND: construyó, construyeron; PRES_SUBJ: construya, construyas, construya, construyamos, construyáis, construyan; IMPF_SUBJ(-ra): construyera, construyeras, construyera, construyéramos, construyerais, construyeran; GERUND: construyendo"
huir,19,"PRES_IND: huyo, huyes, huye, huyen; PRET_IND: huyó, huyeron; PRES_SUBJ: huya, huyas, huya, huyamos, huyáis, huyan; IMPF_SUBJ(-ra): huyera, huyeras, huyera, huyéramos, huyerais, huyeran; GERUND: huyendo"
valer,19,"PRES_IND: valgo; FUT: valdré, valdrás, valdrá, valdremos, valdréis, valdrán; COND: valdría, valdrías, valdría, valdríamos, valdríais, valdrían; PRES_SUBJ: valga, valgas, valga, valgamos, valgáis, valgan"
reír,19,"PRES_IND: río, ríes, ríe, ríen; PRET_IND: rio, rieron; PRES_SUBJ: ría, rías, ría, riamos, riáis, rían; IMPF_SUBJ(-ra): riera, rieras, riera, riéramos, rierais, rieran; GERUND: riendo"
elegir,19,"PRES_IND: elijo, eliges, elige, eligen; PRET_IND: eligió, eligieron; PRES_SUBJ: elija, elijas, elija, elijamos, elijáis, elijan; IMPF_SUBJ(-ra): eligiera, eligieras, eligiera, eligiéramos, eligierais, eligieran; GERUND: eligiendo"
corregir,19,"PRES_IND: corrijo, corriges, corrige, corrigen; PRET_IND: corrigió, corrigieron; PRES_SUBJ: corrija, corrijas, corrija, corrijamos, corrijáis, corrijan; IMPF_SUBJ(-ra): corrigiera, corrigieras, corrigiera, corrigiéramos, corrigierais, corrigieran; GERUND: corrigiendo"
mentir,19,"PRES_IND: miento, mientes, miente, mienten; PRET_IND: mintió, mintieron; PRES_SUBJ: mienta, mientas, mienta, mintamos, mintáis, mientan; IMPF_SUBJ(-ra): mintiera, mintieras, mintiera, mintiéramos, mintierais, mintieran; GERUND: mintiendo"
sonreír,19,"PRES_IND: sonrío, sonríes, sonríe, sonríen; PRET_IND: sonrió, sonrieron; PRES_SUBJ: sonría, sonrías, sonría, sonriamos, sonriáis, sonrían; IMPF_SUBJ(-ra): sonriera, sonrieras, sonriera, sonriéramos, sonrierais, sonrieran; GERUND: sonriendo"
vestir,19,"PRES_IND: visto, vistes, viste, visten; PRET_IND: vistió, vistieron; PRES_SUBJ: vista, vistas, vista, vistamos, vistáis, vistan; IMPF_SUBJ(-ra): vistiera, vistieras, vistiera, vistiéramos, vistierais, vistieran; GERUND: vistiendo"
repetir,19,"PRES_IND: repito, repites, repite, repiten; PRET_IND: repitió, repitieron; PRES_SUBJ: repita, repitas, repita, repitamos, repitáis, repitan; IMPF_SUBJ(-ra): repitiera, repitieras, repitiera, repitiéramos, repitierais, repitieran; GERUND: repitiendo"
medir,19,"PRES_IND: mido, mides, mide, miden; PRET_IND: midió, midieron; PRES_SUBJ: mida, midas, mida, midamos, midáis, midan; IMPF_SUBJ(-ra): midiera, midieras, midiera, midiéramos, midierais, midieran; GERUND: midiendo"
despedir,19,"PRES_IND: despido, despides, despide, despiden; PRET_IND: despidió, despidieron; PRES_SUBJ: despida, despidas, despida, despidamos, despidáis, despidan; IMPF_SUBJ(-ra): despidiera, despidieras, despidiera, despidiéramos, despidierais, despidieran; GERUND: despidiendo"
impedir,19,"PRES_IND: impido, impides, impide, impiden; PRET_IND: impidió, impidieron; PRES_SUBJ: impida, impidas, impida, impidamos, impidáis, impidan; IMPF_SUBJ(-ra): impidiera, impidieras, impidiera, impidiéramos, impidierais, impidieran; GERUND: impidiendo"
caer,16,"PRES_IND: caigo; PRET_IND: cayó, cayeron; PRES_SUBJ: caiga, caigas, caiga, caigamos, caigáis, caigan; IMPF_SUBJ(-ra): cayera, cayeras, cayera, cayéramos, cayerais, cayeran; GERUND: cayendo"
dar,15,"PRES_IND: doy; PRET_IND: di, diste, dio, dimos, disteis, dieron; PRES_SUBJ: dé, dé; IMPF_SUBJ(-ra): diera, dieras, diera, diéramos, dierais, dieran"
andar,12,"PRET_IND: anduve, anduviste, anduvo, anduvimos, anduvisteis, anduvieron; IMPF_SUBJ(-ra): anduviera, anduvieras, anduviera, anduviéramos, anduvierais, anduvieran"
volver,9,"PRES_IND: vuelvo, vuelves, vuelve, vuelven; PRES_SUBJ: vuelva, vuelvas, vuelva, vuelvan; PAST_PART: vuelto"
empezar,9,"PRES_IND: empiezo, empiezas, empieza, empiezan; PRET_IND: empecé; PRES_SUBJ: empiece, empieces, empiece, empiecen"
comenzar,9,"PRES_IND: comienzo, comienzas, comienza, comienzan; PRET_IND: comencé; PRES_SUBJ: comience, comiences, comience, comiencen"
jugar,9,"PRES_IND: juego, juegas, juega, juegan; PRET_IND: jugué; PRES_SUBJ: juegue, juegues, juegue, jueguen"
leer,9,"PRET_IND: leyó, leyeron; IMPF_SUBJ(-ra): leyera, leyeras, leyera, leyéramos, leyerais, leyeran; GERUND: leyendo"
creer,9,"PRET_IND: creyó, creyeron; IMPF_SUBJ(-ra): creyera, creyeras, creyera, creyéramos, creyerais, creyeran; GERUND: creyendo"
resolver,9,"PRES_IND: resuelvo, resuelves, resuelve, resuelven; PRES_SUBJ: resuelva, resuelvas, resuelva, resuelvan; PAST_PART: resuelto"
devolver,9,"PRES_IND: devuelvo, devuelves, devuelve, devuelven; PRES_SUBJ: devuelva, devuelvas, devuelva, devuelvan; PAST_PART: devuelto"
poseer,9,"PRET_IND: poseyó, poseyeron; IMPF_SUBJ(-ra): poseyera, poseyeras, poseyera, poseyéramos, poseyerais, poseyeran; GERUND: poseyendo"
encontrar,8,"PRES_IND: encuentro, encuentras, encuentra, encuentran; PRES_SUBJ: encuentre, encuentres, encuentre, encuentren"
pensar,8,"PRES_IND: pienso, piensas, piensa, piensan; PRES_SUBJ: piense, pienses, piense, piensen"
entender,8,"PRES_IND: entiendo, entiendes, entiende, entienden; PRES_SUBJ: entienda, entiendas, entienda, entiendan"
contar,8,"PRES_IND: cuento, cuentas, cuenta, cuentan; PRES_SUBJ: cuente, cuentes, cuente, cuenten"
mostrar,8,"PRES_IND: muestro, muestras, muestra, muestran; PRES_SUBJ: muestre, muestres, muestre, muestren"
recordar,8,"PRES_IND: recuerdo, recuerdas, recuerda, recuerdan; PRES_SUBJ: recuerde, recuerdes, recuerde, recuerden"
perder,8,"PRES_IND: pierdo, pierdes, pierde, pierden; PRES_SUBJ: pierda, pierdas, pierda, pierdan"
sonar,8,"PRES_IND: sueno, suenas, suena, suenan; PRES_SUBJ: suene, suenes, suene, suenen"
soñar,8,"PRES_IND: sueño, sueñas, sueña, sueñan; PRES_SUBJ: sueñe, sueñes, sueñe, sueñen"
probar,8,"PRES_IND: pruebo, pruebas, prueba, prueban; PRES_SUBJ: pruebe, pruebes, pruebe, prueben"
costar,8,"PRES_IND: cuesto, cuestas, cuesta, cuestan; PRES_SUBJ: cueste, cuestes, cueste, cuesten"
volar,8,"PRES_IND: vuelo, vuelas, vuela, vuelan; PRES_SUBJ: vuele, vueles, vuele, vuelen"
mover,8,"PRES_IND: muevo, mueves, mueve, mueven; PRES_SUBJ: mueva, muevas, mueva, muevan"
doler,8,"PRES_IND: duelo, dueles, duele, duelen; PRES_SUBJ: duela, duelas, duela, duelan"
oler,8,"PRES_IND: huelo, hueles, huele, huelen; PRES_SUBJ: huela, huelas, huela, huelan"
atender,8,"PRES_IND: atiendo, atiendes, atiende, atienden; PRES_SUBJ: atienda, atiendas, atienda, atiendan"
defender,8,"PRES_IND: defiendo, defiendes, defiende, defienden; PRES_SUBJ: defienda, defiendas, defienda, defiendan"
encender,8,"PRES_IND: enciendo, enciendes, enciende, encienden; PRES_SUBJ: encienda, enciendas, encienda, enciendan"
tender,8,"PRES_IND: tiendo, tiendes, tiende, tienden; PRES_SUBJ: tienda, tiendas, tienda, tiendan"
reunir,8,"PRES_IND: reúno, reúnes, reúne, reúnen; PRES_SUBJ: reúna, reúnas, reúna, reúnan"
prohibir,8,"PRES_IND: prohíbo, prohíbes, prohíbe, prohíben; PRES_SUBJ: prohíba, prohíbas, prohíba, prohíban"
actuar,8,"PRES_IND: actúo, actúas, actúa, actúan; PRES_SUBJ: actúe, actúes, actúe, actúen"
continuar,8,"PRES_IND: continúo, continúas, continúa, continúan; PRES_SUBJ: continúe, continúes, continúe, continúen"
enviar,8,"PRES_IND: envío, envías, envía, envían; PRES_SUBJ: envíe, envíes, envíe, envíen"
confiar,8,"PRES_IND: confío, confías, confía, confían; PRES_SUBJ: confíe, confíes, confíe, confíen"
conocer,7,"PRES_IND: conozco; PRES_SUBJ: conozca, conozcas, conozca, conozcamos, conozcáis, conozcan"
vencer,7,"PRES_IND: venzo; PRES_SUBJ: venza, venzas, venza, venzamos, venzáis, venzan"
convencer,7,"PRES_IND: convenzo; PRES_SUBJ: convenza, convenzas, convenza, convenzamos, convenzáis, convenzan"
coger,7,"PRES_IND: cojo; PRES_SUBJ: coja, cojas, coja, cojamos, cojáis, cojan"
escoger,7,"PRES_IND: escojo; PRES_SUBJ: escoja, escojas, escoja, escojamos, escojáis, escojan"
proteger,7,"PRES_IND: protejo; PRES_SUBJ: proteja, protejas, proteja, protejamos, protejáis, protejan"
dirigir,7,"PRES_IND: dirijo; PRES_SUBJ: dirija, dirijas, dirija, dirijamos, dirijáis, dirijan"
exigir,7,"PRES_IND: exijo; PRES_SUBJ: exija, exijas, exija, exijamos, exijáis, exijan"
distinguir,7,"PRES_IND: distingo; PRES_SUBJ: distinga, distingas, distinga, distingamos, distingáis, distingan"
crecer,7,"PRES_IND: crezco; PRES_SUBJ: crezca, crezcas, crezca, crezcamos, crezcáis, crezcan"
nacer,7,"PRES_IND: nazco; PRES_SUBJ: nazca, nazcas, nazca, nazcamos, nazcáis, nazcan"
parecer,7,"PRES_IND: parezco; PRES_SUBJ: parezca, parezcas, parezca, parezcamos, parezcáis, parezcan"
llover,2,PRES_IND: llueve; PRES_SUBJ: llueva
TOTAL (top 100),1684,
